epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
0,12,,,1.2259225845336914,1.2259225845336914
0,12,1.0020946264266968,,,
1,25,,,1.2297731637954712,1.2297731637954712
1,25,1.0040720701217651,,,
2,38,,,1.2311489582061768,1.2311489582061768
2,38,0.9987952709197998,,,
3,49,,0.8477030992507935,,
3,51,,,1.2162039279937744,1.2162039279937744
3,51,0.9946068525314331,,,
4,64,,,1.2198408842086792,1.2198408842086792
4,64,0.9918254613876343,,,
5,77,,,1.2152897119522095,1.2152897119522095
5,77,0.9872826337814331,,,
6,90,,,1.2474143505096436,1.2474143505096436
6,90,0.9765450954437256,,,
7,99,,0.6778725981712341,,
7,103,,,1.225743293762207,1.225743293762207
7,103,0.9820669889450073,,,
8,116,,,1.2246004343032837,1.2246004343032837
8,116,0.9758604764938354,,,
9,129,,,1.231821060180664,1.231821060180664
9,129,0.9612107872962952,,,
10,142,,,1.263953447341919,1.263953447341919
10,142,0.950021505355835,,,
11,149,,1.2288867235183716,,
11,155,,,1.228706955909729,1.228706955909729
11,155,0.9620898365974426,,,
12,168,,,1.2389165163040161,1.2389165163040161
12,168,0.9536031484603882,,,
13,181,,,1.2368237972259521,1.2368237972259521
13,181,0.9441365599632263,,,
14,194,,,1.2315500974655151,1.2315500974655151
14,194,0.9326293468475342,,,
15,199,,1.2510337829589844,,
15,207,,,1.2381550073623657,1.2381550073623657
15,207,0.9260603785514832,,,
16,220,,,1.2570226192474365,1.2570226192474365
16,220,0.9131937026977539,,,
17,233,,,1.251798152923584,1.251798152923584
17,233,0.906796395778656,,,
18,246,,,1.230859398841858,1.230859398841858
18,246,0.9137917160987854,,,
19,249,,0.6365067362785339,,
19,259,,,1.240610957145691,1.240610957145691
19,259,0.9007190465927124,,,
20,272,,,1.2349752187728882,1.2349752187728882
20,272,0.8940166234970093,,,
21,285,,,1.266136646270752,1.266136646270752
21,285,0.8929429650306702,,,
22,298,,,1.2282295227050781,1.2282295227050781
22,298,0.9040951132774353,,,
23,299,,0.5459004640579224,,
23,311,,,1.2416709661483765,1.2416709661483765
23,311,0.8899417519569397,,,
24,324,,,1.2402151823043823,1.2402151823043823
24,324,0.8762938380241394,,,
25,337,,,1.2567123174667358,1.2567123174667358
25,337,0.8642563819885254,,,
26,349,,1.0417699813842773,,
26,350,,,1.234053611755371,1.234053611755371
26,350,0.8626630306243896,,,
27,363,,,1.2415498495101929,1.2415498495101929
27,363,0.8577695488929749,,,
28,376,,,1.234865665435791,1.234865665435791
28,376,0.8515315651893616,,,
29,389,,,1.2457045316696167,1.2457045316696167
29,389,0.8484891057014465,,,
30,399,,0.513536810874939,,
30,402,,,1.230380892753601,1.2303810119628906
30,402,0.8507028818130493,,,
31,415,,,1.2451902627944946,1.2451902627944946
31,415,0.838107168674469,,,
32,428,,,1.2344014644622803,1.2344014644622803
32,428,0.8326261639595032,,,
33,441,,,1.228376030921936,1.228376030921936
33,441,0.8280935883522034,,,
34,449,,0.6994913816452026,,
34,454,,,1.2226098775863647,1.2226098775863647
34,454,0.8215395212173462,,,
35,467,,,1.2360581159591675,1.2360581159591675
35,467,0.8209654092788696,,,
36,480,,,1.222348928451538,1.222348928451538
36,480,0.8181890249252319,,,
37,493,,,1.2231186628341675,1.2231186628341675
37,493,0.8108404278755188,,,
38,499,,0.6101129055023193,,
38,506,,,1.2142372131347656,1.2142372131347656
38,506,0.8084902167320251,,,
39,519,,,1.2177395820617676,1.2177395820617676
39,519,0.8075975775718689,,,
40,532,,,1.2060750722885132,1.2060750722885132
40,532,0.7998393774032593,,,
41,545,,,1.219553828239441,1.219553828239441
41,545,0.7978191375732422,,,
42,549,,1.0375361442565918,,
42,558,,,1.2032859325408936,1.2032859325408936
42,558,0.7974959015846252,,,
43,571,,,1.2071925401687622,1.2071925401687622
43,571,0.7929961085319519,,,
44,584,,,1.2149134874343872,1.2149134874343872
44,584,0.7922366261482239,,,
45,597,,,1.1994320154190063,1.1994320154190063
45,597,0.7854108810424805,,,
46,599,,1.2047808170318604,,
46,610,,,1.1968728303909302,1.1968728303909302
46,610,0.7851963043212891,,,
47,623,,,1.200588345527649,1.200588345527649
47,623,0.7847483158111572,,,
48,636,,,1.194196105003357,1.1941959857940674
48,636,0.7820471525192261,,,
49,649,,1.1215139627456665,,
49,649,,,1.1875433921813965,1.1875433921813965
49,649,0.7793241739273071,,,
