smiles,avg_lifespan_change_percent
CCCC[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C.[Br-],-4.63
CC(=O)OC1CC2(C(CCC2=O)C3=C1C4(C(OC(=O)C5=COC(=C54)C3=O)COC)C)C,12.78
CN1CCC=C(C1)C(=O)OC,-15.95
C1=CC=C2C(=C1)C=NN=C2NN,23.29
CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O,17.4
C1CCN(C(C1)CC2=CC=CC=C2)C(=O)N3C=C(N=N3)C4=CC=C(C=C4)C5=CC=CC=C5,-24.0
CC(=O)NC(CS)C(=O)O,14.6
C1=CC(=CC(=C1)Cl)NN=C(C#N)C#N,60.0
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,32.0
CC1=C(N=C(C(=N1)C)C)C,5.65
CC1C(CC(C(O1)OC(C)CCCCC=CC(=O)O)O)O,21.0
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,-1.99
[Hf],12.7
C(CC(=O)[O-])C(=O)[O-],4.0
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-26.5
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,36.48
CCCCCCCC(=O)[O-],1.0
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,11.0
C1=CC=NC(=C1)CN(CCN(CC2=CC=CC=N2)CC3=CC=CC=N3)CC4=CC=CC=N4,43.0
C(CCN=C(N)N)CN,16.0
C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,-2.66
CC(=O)OC1CC2C(C(=O)C=CC2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)(C)C,6.82
CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,18.0
C1CN(CCN1CCC2=CC=C(C=C2)N)C3=CC=CC(=C3)C(F)(F)F,33.0
CC(=O)O,23.0
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-23.0
CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,14.0
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,0.0
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,25.4
CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,-23.57
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,8.46
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,9.0
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,13.64
C(C(C(=O)O)N)O,24.26
CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,31.0
CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C.Cl,4.81
CC(=O)OC1CC2C(C(=O)C=CC2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)(C)C,2.24
CN(C)C(=N)N=C(N)N,21.65
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC,23.52
CC1C=CC=C(C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,20.9
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,8.0
CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C,-47.24
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,4.2
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,12.0
C(C1C(C(C(C(O1)O)O)O)O)O,37.5
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,13.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,10.0
CC1(C(=O)N(C(=O)O1)C)C,47.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,2.72
CCOC(=O)N1CCN(CC1)[N+](=NOC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])[O-],-2.97
CN(C)C(=N)N=C(N)N,32.73
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,16.17
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,11.0
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,11.5
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O,15.0
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,5.0
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl,-22.64
C1=CC(=C(C=C1O)O)C=CC2=CC(=CC(=C2)O)O,7.4
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,10.98
CC(=O)NC1=CC=C(C=C1)O,48.6
C(C1C(C(C(C(O1)O)O)O)O)O,-5.88
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.N.[Fe+3],-23.16
CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,21.4
C(C(C(C(C(CO)O)O)O)O)O,-2.0
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,5.63
CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,10.3
C[N+]1=CC=CC(=C1)C(=O)N,7.7
C(C(CO)O)O,-36.0
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.N.[Fe+3],-2.13
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,-10.21
CN(C)C(=N)N=C(N)N,13.0
COC1=C(C=CC(=C1)CC(COC2C(C(C(C(O2)CO)O)O)O)C(CC3=CC(=C(C=C3)O)OC)COC4C(C(C(C(O4)CO)O)O)O)O,16.36
CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C.[Br-],-4.06
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,14.29
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,49.28
CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,12.96
C(C1C(C(C(C(O1)O)O)O)O)O,-17.65
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,-1.54
CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O,0.24
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,0.0
C(C(C(=O)O)N)C(=O)N,1.0
COC1=C(C=CC(=C1)C2C3COC4(C3C(=CC2C4=O)C5C(C(=O)C6=C(C=C(C=C6O5)O)O)O)O)O,5.88
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,3.0
CCCCNC1=NC2=CC=CC=C2N1,9.11
C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,17.1
C(CCN)CC(C(=O)O)N,7.0
C1=CC2=C(C=C1O)OC(=O)C3=CC(=C(C=C23)O)O,36.0
CCCCCCC=CCCCCCCCCCC(=O)O,13.06
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,9.68
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,44.44
CN1C=NC2=C1C(=O)NC(=O)N2C,-0.84
CN(C)C(=N)N=C(N)N,44.0
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,63.23
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N.OS(=O)(=O)O,-3.91
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,7.4
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,28.5
C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,11.0
CC(C)CC(C(=O)O)N,6.84
C1=CC=C2C(=C1)C=C(N2CC(=O)O)C(=O)NC3=NC(=CS3)C4=CC=CC=C4Cl,-9.03
CC1=C(N=C(C(=N1)C)C)C,-3.82
CC(C)CC(C(=O)O)N,7.0
CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,-4.45
CN(C1CCCCC1)C(=O)N2C=C(N=C2)C3=CN=CC=C3,22.0
CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,13.8
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,-1.0
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,-6.88
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,9.0
COC1=CC=CC(=C1[O-])C=NCCN=CC2=C(C(=CC=C2)OC)[O-].[Cl-].[Mn+3],29.0
C(C1C(C(C(C(O1)O)O)O)O)O,0.0
CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,1.25
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.5
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,4.0
CC1=C(C(=CC=C1)C)OCC2=CC(=NO2)C(=O)N3CCC(CC3)C4=CC=NC=C4,29.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,4.4
C(CCN=C(N)N)CN,-20.0
C=C(C(=O)O)OP(=O)(O)O,12.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,17.2
C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl.Cl,0.63
C(C(=O)O)N,17.6
C1CCC(C1)N2C=C(C3=C(N=CN=C32)N)C4=CC=C(C=C4)OC5=CC=CC=C5,11.0
CC1=CNC(=O)NC1=O,0.0
C1=C(NC=N1)CC(C(=O)O)N,9.0
[O-]S(=O)(=O)[O-].[Zn+2],-14.0
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,-4.42
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,22.11
C(C(C(=O)O)N)[Se],24.34
C1=CC=C2C(=C1)C=NN=C2NN,14.83
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,15.39
C1=CC(=C(C=C1C(=O)O)O)O,23.0
CC1=CCCC(=C)C2CC(C2CC1)(C)C,22.2
C1=CC(=CC=C1CC(C(=O)O)N)O,5.0
CCNC(=O)CCC(C(=O)O)N,3.6
C1=C(C=C(C(=C1O)O)O)C(=O)O,10.0
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,23.0
CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,12.8
CCOC(=O)C=CC(=O)OCC,-6.68
C(C(C(=O)O)N)[Se],24.16
CCCCCCCC(=O)OC1C2C(=C(C1OC(=O)C(=CC)C)C)C3C(C(CC2(C)OC(=O)C)OC(=O)CCC)(C(C(=O)O3)(C)O)O,7.5
CC(=CCNC1=NC=NC2=C1NC=N2)CO,-4.0
CC(=CCNC1=NC=NC2=C1NC=N2)CO,-9.0
CCC(C)C(C(=O)O)N,3.0
C(C1C(C(C(C(O1)O)N)O)O)O,-0.13
C1(C(C(C(C(C1O)O)O)O)O)O,25.0
C1=CC=C2C(=C1)C(=C(OC2=O)Cl)Cl,13.0
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,-4.5
CCCCCCCCCCC1C(OC1=O)CCC2=CC(=C(C=C2)OC)OC,-10.0
C(C(C1C(=C(C(=O)O1)O)O)O)O,-3.59
CCNC(=O)CCC(C(=O)O)N,14.0
C=CCSSSCC=C,13.0
C(C1C(C(C(C(O1)O)O)O)O)O,1.0
CCNC(=O)CCC(C(=O)O)N,8.0
[Li+].[Cl-],36.0
COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,-33.99
CC(CS)C(=O)N1CCCC1C(=O)O,23.0
COC1=CC(=CC(=C1O)C(CO)C(C2=CC(=C(C=C2)O)OC)O)CC3COC(=O)C3CC4=CC(=C(C=C4)O)OC,11.3
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,10.0
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54.O.Cl,-20.7
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,8.0
COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,39.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,18.49
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,3.1
CCN1C(=O)C(NC1=O)C2=CC=CC=C2,-0.87
C(C(C(CS)O)O)S,2.56
C(C1C(C(C(C(O1)O)O)O)O)O,-28.0
C(C(CO)O)O,-24.0
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,13.7
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,-13.56
CN(C)C(=N)N=C(N)N,13.79
C1=CC(=C(C=C1C=CC(=O)OC(C(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)C(=O)O)O)O,15.78
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,41.0
C1=CC=C(C=C1)CCNN.OS(=O)(=O)O,-0.84
CC(=CCCC1(C2CCC(C2)C1=C)C)CO,12.56
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,20.0
C(CCNCCCN)CN,15.0
COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,-4.89
C1=CC(=C(C=C1C=CC(=O)O)O)O,15.57
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1.42
CC1(C(=O)N(C(=O)O1)C)C,41.0
CSCCC(C(=O)O)N,4.0
C(CS)C(C(=O)O)N,13.0
C(CC(=O)O)C(C(=O)O)N,-8.0
CCCCCCCC(=O)[O-],-5.0
CN1C=NC2=C1C(=O)NC(=O)N2,8.41
C1C(C(C(C(O1)O)O)O)O,9.0
C1=CC(=C(C2=C1C3=CC(=C(C=C3C(=O)O2)O)O)O)O,19.0
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,-7.35
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-3.0
COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC,13.7
C[N+](C)(C)CCO.[Cl-],-1.74
CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,13.2
C(C(C(C(C(C(=O)O)O)O)O)O)O,8.0
CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,2.5
COC1=C(C=CC(=C1)C=CC(=O)O)O,4.46
C1=CC=C(C=C1)P2(=S)NC3=CC=CC=C3O2,33.8
C1=C(NC(=O)NC1=O)C(=O)[O-],14.8
CCCCCCCCCCCCCCCC(=O)O,-5.55
C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,1.0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,18.3
CCC(C)C(C(=O)O)N,3.0
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC,-9.4
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,3.63
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,16.0
C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O,36.6
C1=CC=C(C(=C1)CN)O,56.0
C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,3.0
CC(=CCCC(=CCOC1=CC2=C(C=C1)C=CC(=O)O2)C)C,-2.52
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,1.0
CC(=O)NC(CC1=CN=CN1)C(=O)O,10.0
CCC1=C(C2=NC1=CC3=C(C4=C(C(C(=C4[N-]3)C5=NC(=CC6=NC(=C2)C(=C6C)C=C)C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C(=O)OC)[O-])C)C.[Mg+2],13.9
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,0.1
CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,0.94
CC(=O)O.C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl,12.0
CC(C(=O)[O-])O,6.0
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,31.0
CSC,24.33
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,11.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,5.0
C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,40.04
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,23.73
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-83.7
C1C(=O)NC2=C(C=C(C=C2)Cl)C(S1)C3=CC=CC=C3Cl,14.9
CC=C(C)C(C(C)C=C(C)C=CCC(=CCC1=C(C(=O)C(=C(N1)OC)OC)C)C)O,5.0
C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O,9.0
CS(=O)CCCCN=C=S,13.31
C1=CC=C(C=C1)CCN=C(N)N=C(N)N,29.0
COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC,6.7
CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,8.6
COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,14.0
C(CC(=O)O)C(=O)C(=O)O,15.0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,25.9
CC(C)(C=C)C1=C(C=C(C(=C1)C=CC(=O)C2=CC=C(C=C2)O)OC)O,-20.92
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,21.6
CCCCCCCCC1C(C(=C)C(=O)O1)C(=O)O,-6.25
CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O,13.8
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,18.0
CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)C(CC2(C)C)O)C)C)C,9.71
C1COCCN1[N+]2=CC(=N)O[N-]2.Cl,-2.55
C1CCN(C1)C(=O)N2C=CN=N2,-12.0
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,6.0
CC(=C)CCO,19.23
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,2.56
CC1(C(=O)N(C(=O)O1)C)C,24.0
C(C(C(=O)O)N)O,8.0
CN(C)C(=N)N=C(N)N,30.6
CC1=CC(=O)C2=CC=CC=C2C1=O,-8.72
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,30.0
CC(=CCCC1(C2CCC(C2)C1=C)C)CO,-2.73
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,2.9
C1=CNC(=O)NC1=O,0.0
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,17.65
C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O,11.89
C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4,-52.82
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,-16.16
CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,18.5
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-].[Na+],-18.63
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,34.8
C1=COC(C2C1C(C3C2(O3)CO)OC(=O)C=CC4=CC=C(C=C4)O)OC5C(C(C(C(O5)CO)O)O)O,11.8
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,4.0
CCCCCC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(=O)C,-0.4
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,30.4
C(CN)C(=O)O,5.0
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,13.5
CN(CC(=O)O)C(=N)N,-20.0
CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,22.1
CC(=O)NC1C(CC(C(C1O)O)CO)SC,20.0
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)C(=CC)NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C,3.75
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.N.[Fe+3],0.53
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,-16.6
