smiles,avg_lifespan_change_percent
CC(=O)NC(CS)C(=O)O,-27.2
C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,4.0
C(C(C(=O)O)N)O,9.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,10.0
C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,16.93
CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O.Cl,0.63
CN(C1CCCCC1)C(=O)N2C=C(N=C2)C3=C[N+](=CC=C3)[O-],3.0
CC(C)CC(C(=O)O)N,16.0
CCCCCCCC(=O)C1=CC(=C(C=C1)O)C(=O)O,18.3
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,8.7
CN1C(=O)C23CC4=CC=CC(C4N2C(=O)C1(SS3)CO)O,-4.02
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,60.23
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,24.0
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],33.0
COC(=O)C(CC1=CN=CN1)N,4.0
CC(=O)NC(CS)C(=O)O,27.1
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,2.16
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O,12.1
C1=CC=C(C=C1)CCC2C(=CCCCCC(=O)N)C(=O)O2,-6.0
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,32.9
COCCNC(=O)COC1=CC=C(C=C1)OCCNCC(COC2=CC=CC=C2)O.Cl,0.57
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,4.0
C(CC(C(=O)O)N)CN=C(N)N,15.0
C(CC(=O)[O-])C(=O)[O-],11.0
C1CCC(CC1)NC(=O)OC2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)N,2.0
C1=C(NC=N1)CC(C(=O)O)N,4.0
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,20.6
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N.OS(=O)(=O)O,5.1
COC(=O)C(CC1=CN=CN1)N,9.0
C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,0.0
CCC1(CC(=O)NC1=O)C,21.11
[Cl-].[K+],23.23
COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,11.46
C(CS)C(C(=O)O)N,7.0
CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,-2.67
CC(C)CC(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CC5=CNC6=CC=CC=C65)C(=O)NC(CC(C)C)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)C(C)NC(=O)CNC(=O)C(C(C)C)NC=O,-3.93
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-40.9
CCC1(CC(=O)NC1=O)C,35.0
CN(CC(=O)O)C(=N)N,-18.0
CN(C)C(=O)N=NC(=O)N(C)C,1.74
CN(C)C(=N)N=C(N)N,26.52
C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O,24.0
CN(C)C(=N)N=C(N)N,36.9
C1CC(CCC1NC(=O)COC2=CC=C(C=C2)Cl)NC(=O)COC3=CC=C(C=C3)Cl,-3.0
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,0.47
CN(CC(=O)O)C(=N)N,-4.0
CC1(C=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC)C,-2.23
C(C(C(C(C(CO)O)O)O)O)O,17.9
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,27.0
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,3.51
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-84.0
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,6.0
C(C(=O)C(=O)O)C(=O)O,25.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,10.82
C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O,37.5
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,6.0
CC(CCNC1=NC=NC2=C1NC=N2)CO,0.0
C1CN(CCC1=CC2=CC(=CC=C2)OC3=NC=C(C=C3)C(F)(F)F)C(=O)NC4=NN=CC=C4,-11.0
C1(C(=O)NC(=O)N1)NC(=O)N,21.9
C[N+](C)(C)CCO.[Cl-],-1.3
COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3)O,21.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,-4.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,10.0
CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,9.2
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,0.93
CCCCCCCC(=O)[O-],7.0
CCOC(=O)N1CCN(CC1)[N+](=NOC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])[O-],0.8
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,14.0
C1(C(C(C(C(C1O)O)O)O)O)O,-4.0
CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C,-63.91
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,23.0
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,0.62
C(CC(=O)O)C(=O)C(=O)O,7.0
CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C,23.0
CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,0.63
C1=CC(=C(C=C1C=CC(=O)O)O)O,11.3
C(C1C(C(C(C(O1)O)O)O)O)O,-9.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,0.5
C1=CC(=C(C2=C1C3=CC(=C(C=C3C(=O)O2)O)O)O)O,19.0
C(C1C(C(C(C(O1)O)O)O)O)O,-11.0
CN1C2=C(C(=O)NC1=O)NC=N2,0.93
C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,-18.66
CC1(C(=O)N(C(=O)O1)C)C,39.0
CN(C)C(=N)N=C(N)N,29.7
C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,18.3
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,23.0
COC1=CC(=CC(=C1C(=O)C=CC2=CC=CC=C2)O)O,-10.9
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,12.8
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,10.8
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)C(=CC)NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C,-7.42
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,31.9
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,45.3
CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N.[Br-],30.1
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,-3.18
CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C.Cl,27.0
C1CCC(CC1)[Si](CCCN2CCCCC2)(C3=CC=CC=C3)O,15.0
CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,21.0
C(C(=O)O)N,3.0
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,32.0
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,13.64
C(CC(=O)O)C(=O)C(=O)O,10.0
C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,15.0
C(CC(C(=O)O)N)CN=C(N)N,8.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,8.1
CC(=O)C=C1C2=CC=CC=C2N(C1=O)C,-10.22
CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,18.0
CC(=CCO)C,18.22
CC1(C(CCC23C1C(CC4C2(C3)CCC5(C4(CC(C5C6(CCC(O6)C(C)(C)O)C)O)C)C)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C,13.89
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-90.0
CC(=O)C=C1C2=CC=CC=C2N(C1=O)C,-4.07
C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,-13.9
CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,29.46
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,10.0
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,23.7
C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,9.55
C1C(C(C(CC1(C(=O)O)O)O)O)O,6.9
CN1CCC(=CC1)C2=CC=CC=C2,8.0
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-].[Na+],-4.27
COC1=CC(=CC(=C1O)C(CO)C(C2=CC(=C(C=C2)O)OC)O)CC3COC(=O)C3CC4=CC(=C(C=C4)O)OC,11.5
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,48.0
CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=CC(=O)O)C(=O)O,38.0
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,-4.3
C1=CC(=C(C=C1C=CC(=O)O)O)O,11.0
CC1(C(CCC23C1C(CC4C2(C3)CCC5(C4(CC(C5C6(CCC(O6)C(C)(C)O)C)O)C)C)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C,27.78
C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N.O,10.03
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-12.9
CC1=CC2=C(C=C1)OCC(=CC3=CC(=C(C=C3)OC)O)C2=O,-5.2
CCCC(CCC)C(=O)O,35.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,-1.91
C(CC(=O)N)C(C(=O)O)N,-6.0
C1=C(NC=N1)CC(C(=O)O)N,10.0
C(CCN)CC(C(=O)O)N,8.0
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,18.0
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,7.39
COC1=CC=CC(=C1O)O,-0.24
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,-10.64
CC(=O)OC1=CC=CC=C1C(=O)O,14.24
CCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC,25.9
CCCCCCCCCC(=O)NC(CN1CCOCC1)C(C2=CC=CC=C2)O,37.5
CCC1(CC(=O)NC1=O)C,13.0
C(C(=O)O)N,7.85
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,12.0
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,-0.72
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,-3.08
C1=CC(=CC=C1CNC2=NC=NC3=C2NC=N3)O,8.0
C1C(C(C(CC1(C(=O)O)O)O)O)O,-3.6
COC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CN(N=N3)C(=O)N4CCCCC4C5=CC=CC=C5,-9.0
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,17.2
CN1C=NC2=C1C(=O)NC(=O)N2C,-0.85
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-6.1
C1=CC2=NC=NN2C=C1,12.0
C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O,40.7
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,18.9
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,-5.46
CC(=C)CCO,25.26
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,11.0
CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,13.14
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,-4.32
C1C2C(COC2OC3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,2.92
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,-1.7
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,6.0
CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl,7.43
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,-7.9
C(CC(=O)N)C(C(=O)O)N,15.0
C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,20.1
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,42.6
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,15.82
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,10.51
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,36.0
CCC1CC2=C(C=CC(=C2)O)C3=C1C4=C(CC3CC)C=C(C=C4)O,7.0
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,45.4
CC1CCCC(=O)CCCC=CC2=C(C(=CC(=C2)O)O)C(=O)O1,-19.05
CC(=CCNC1=NC=NC2=C1NC=N2)C,-2.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,45.0
C1=CC(=C(C=C1O)O)C=CC2=CC(=CC(=C2)O)O,31.1
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,19.53
CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC.Cl,-6.63
CC(C)CC(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CC5=CNC6=CC=CC=C65)C(=O)NC(CC(C)C)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)C(C)NC(=O)CNC(=O)C(C(C)C)NC=O,-3.69
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,0.0
C1C(C(C(CC1(C(=O)O)O)O)O)O,2.2
C(C(CO)O)O,21.0
C1CCC(CC1)(C2=CC3=CC=CC=C3S2)N4CCCCC4.Cl,14.0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,16.2
CC1=C(C2=C(C1=CC3=CC=C(C=C3)SC)C=CC(=C2)F)CC(=O)O,3.0
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,12.14
CC(C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N,10.37
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,-8.08
CC1CC(C(C1COC2=CC3=C(C=C2)C=CC(=O)O3)(C)CCC(=O)O)C=C(C)C,20.0
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,16.63
COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,31.0
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,10.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,17.8
COC1=C(C=CC(=C1)C=CC(=O)O)O,6.06
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)O,0.57
C(C(C(C(C(C(=O)O)O)O)O)O)O,16.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-60.0
C(CCCC=CC(=O)O)CCCO,10.0
CCNC(=O)CCC(C(=O)O)N,-15.0
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,18.0
CC[N+](CC)(CC)CC.[Cl-],6.58
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,36.7
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,10.0
CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3,-4.95
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,12.57
C1C(=CC2=CC(=C(C=C2)O)O)C(=O)C3=C(O1)C=C(C=C3)O,7.66
CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,-0.68
COC(=O)C(CC1=CN=CN1)N,8.0
CC1=CC(=CC=C1)C2CN(CCC3=C(C(=C(C=C23)O)O)Cl)C.Br,-6.19
CC(C)(C=C)C1=C(C=C(C(=C1)C=CC(=O)C2=CC=C(C=C2)O)OC)O,-0.18
COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O,2.69
CC1=CCCC(=C)C2CC(C2CC1)(C)C,11.2
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,4.63
CCC(C)C(C(=O)O)N,9.5
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,12.0
C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,14.1
CC(C(=O)O)N,11.0
C1CC(NC1)C(=O)O,18.0
C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O,36.6
C1=CC=C(C=C1)CCCCOC2=C3C=CC(=O)OC3=CC4=C2C=CO4,32.85
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,1.77
C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,51.0
CCN(CC)CCN(CC1=CC=C(C=C1)C2=CC=C(C=C2)C(F)(F)F)C(=O)CN3C4=C(CCC4)C(=O)N=C3SCC5=CC=C(C=C5)F,-20.0
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,23.0
C1C(C(C(C(O1)(CO)O)O)O)O,7.0
CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3.C1=CC=C(C=C1)C(=O)O,-11.71
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,19.0
C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,20.9
C(CCN=C(N)N)CN,1.0
[Li+].[Cl-],0.1
C(C(=O)O)(Br)Br,14.6
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,4.0
CC(=CCCC1(C2CCC(C2)C1=C)C)CO,4.64
COC1=CC=CC(=C1)C(=O)NCCN2CCN(CC2)C3=CC=C(C=C3)Cl,35.0
C1=CN=C(C=C1C(=O)O)C(=O)O,-17.13
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,2.0
C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=CC=C4,15.0
CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O.Cl,-14.5
CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Cl.Cl,-1.47
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,11.0
