smiles,avg_lifespan_change_percent
CCNC(=O)N1CCN(CC1)CCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F.Cl,38.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,24.0
C(C1C(C(C(C(O1)O)N)O)O)O,0.97
CC1(C2CC(=O)C3(C(C24COC(=O)CC4O1)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)C,-0.79
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54.O.Cl,-7.97
CC(=CCNC1=NC=NC2=C1NC=N2)C,-2.0
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,12.0
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,12.0
C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O,45.4
C1=CC=C(C(=C1)C(=O)O)O,13.9
C(C1C(C(C(C(O1)O)O)O)O)O,-23.6
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,8.87
C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,-25.33
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,28.77
C(C(CO)O)O,33.55
C1CC2C(C1)C3CC2CC3OC(=S)[S-].[K+],25.0
CN(C)N=O,5.5
CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O,17.0
COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C=C3)O)OC)CC4COC(=O)C4CC5=CC6=C(C(=C5)OC)OC(C6CO)C7=CC(=C(C=C7)O)OC,12.5
C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O,24.0
C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,25.0
CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,32.0
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C.Cl,29.0
C1(C(C(C(C(C1O)O)O)O)O)O,11.0
C1=CC=C(C=C1)COC2=NC(=NC3=C2NC=N3)N,-1.35
CCC1(CC(=O)NC1=O)C,17.0
CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,4.33
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,11.76
C[NH2+]CCCCCCN(C)[N+](=N[O-])[O-],14.1
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,4.3
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,16.66
CCCCCCC[N+](CC)(CC)CCCCC1=CC=C(C=C1)Cl.CC1=CC=C(C=C1)S(=O)(=O)[O-],0.14
C(C(C(=O)O)N)C(=O)N,-25.0
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-],7.0
CC(=O)C(=O)[O-],-25.35
C(C(C(=O)O)N)[Se],41.9
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],33.0
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,10.0
CC(=O)C(=O)[O-],25.17
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,15.0
CC(=CCCC(=CCCC(=CCCC1(CCC2=C(O1)C=CC(=C2)O)C)C)C)C,19.8
C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,9.09
CN1CC(CC2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,23.0
C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N.O,-1.28
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,16.9
CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,12.9
CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,10.0
CCOC1=CC2=C(C=C1)N=C(S2)S(=O)(=O)N,-3.09
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,13.0
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,12.85
CC(=O)NC(CS)C(=O)O,5.2
[Na+].[Cl-],40.53
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,7.0
C(C(C(=O)O)N)C(=O)O,7.0
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,17.6
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,-5.42
C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,6.66
C(C(=O)O)N,10.0
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,23.05
COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)OC,15.3
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)NC1,7.0
CC1C(C(CC(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C6CC(C7(C(CCC7(C6(CC=C5C4)O)O)(C(=O)C)O)C)OC(=O)C=C(C)C(C)C)C)C)C)OC)O,30.0
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,41.94
C1=CC=C(C=C1)C2=CN3C(=N2)SC(=N3)S(=O)(=O)N,3.39
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-92.0
CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,13.0
C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,29.0
C(C1C(C(C(C(O1)O)O)O)O)O,31.25
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,9.0
C12=C(NC(=O)N1)NC(=O)NC2=O,-9.94
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,-10.2
CC(C(=O)[O-])O,2.0
CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C.[Cl-].[Cl-],-3.8
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3,-10.66
C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,15.0
C1=CC(=CN=C1)C(=O)N,6.5
CCCCCCC(=O)CCCCCCC=CCC(C(C(CO)(C(=O)O)N)O)O,31.25
CC(=C(C#N)C(=O)NC1=C(C=CC(=C1)Br)Br)O,27.0
C1=CC(=CC=C1CNC2=NC=NC3=C2NC=N3)O,5.0
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,18.0
C1CCN(C(C1)CC2=CC=CC=C2)C(=O)N3C=C(N=N3)C4=CC=C(C=C4)C5=CC(=CC=C5)C(=O)O,5.0
C1C(C(C(C(O1)(CO)O)O)O)O,4.0
CN(C)C(=N)N=C(N)N,1.65
CC(=O)OC1CC2C(C(=O)C=CC2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)(C)C,0.92
C(C(C(=O)O)N)S,9.0
CN1CCC=C(C1)C(=O)OC,12.85
C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,21.0
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-86.0
CC(C)C(C(=O)O)N,-1.0
C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,13.53
CC1(C=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC)C,-5.84
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,16.6
CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O,0.82
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O)O,-6.79
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl.[Na+],-3.92
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)O,11.7
CC1(C(=O)N(C(=O)O1)C)C,-7.0
CCC1=C(C2=NC1=CC3=C(C4=C(C(C(=C4[N-]3)C5=NC(=CC6=NC(=C2)C(=C6C)C=C)C(C5CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C)C(=O)OC)[O-])C)C.[Mg+2],11.18
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,0.57
CCCCCCC=CCCCCCCCC(=O)O,17.09
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,11.0
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,14.0
C1=COC(C2C1C(C3C2(O3)CO)OC(=O)C=CC4=CC(=C(C=C4)O)O)OC5C(C(C(C(O5)CO)O)O)O,9.8
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,51.0
C1C(C(C(C(O1)(CO)O)O)O)O,-31.79
C(CC(=O)O)C(C(=O)O)N,18.0
C(C1C(C(C(C(O1)O)O)O)O)O,-31.0
COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,28.0
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,-0.95
C1C(C(C(C(O1)O)O)O)O,6.0
C(CC(C(=O)O)N)CN,-10.0
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,-5.14
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O,4.97
C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,26.6
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,19.0
CC(=O)OC1C(CNC1CC2=CC=C(C=C2)OC)O,21.96
C(C(C(C(C(CO)O)O)O)O)O,39.35
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,37.9
C(CC(C(=O)O)N)CN,8.0
C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,8.99
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,31.25
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,10.0
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,14.0
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,-20.37
C1C(C(C(C(O1)(CO)O)O)O)O,21.96
CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C.[Br-],-9.53
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,-6.0
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,25.0
C(CCN)CN,10.0
C1CC(NC1)C(=O)O,17.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,19.6
C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O,3.0
C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C=C(C=C3)O)O,31.32
CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)C(CC2(C)C)O)C)C)C,28.6
C(CC(=O)O)C(C(=O)O)N,14.0
CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,11.8
CC[N+](CC)(CC)CC.[Cl-],0.68
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,38.22
CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,0.69
C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O,33.33
C(C(C1C(=C(C(=O)O1)O)O)O)O,-0.76
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,18.3
COC1=CC=CC(=C1O)O,1.3
C(C(C(C(C(CO)O)O)O)O)O,5.0
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC,-1.15
C(=CC(=O)[O-])C(=O)[O-],16.0
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,50.8
C(CCN)CC(C(=O)O)N,6.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,8.7
CC(C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N,12.43
CCCCCCCCCCC1C(OC1=O)CCCCS(=O)(=O)CCCN(C)C,1.0
C12=C(NC(=O)N1)NC(=O)NC2=O,13.9
COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,11.0
C(C(=O)O)N,19.54
CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,20.81
C1=C(C=C(C(=C1O)O)O)C(=O)O,5.34
C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,8.0
CC(=O)NC(CS)C(=O)O,12.53
C(C=O)C(C(C(CO)O)O)O,12.93
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,-5.0
C1=CC=C(C=C1)P2(=S)NC3=CC=CC=C3O2,0.55
[Li+].[Cl-],11.0
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,35.0
CC(C(C(=O)O)N)O,0.0
CC(=O)NC(CC1=CN=CN1)C(=O)O,3.0
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,-1.03
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,34.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,5.79
C1=CC=C(C=C1)C2=CC(=O)C3=CC(=C(C=C3O2)O)O,-1.29
CC(C(=O)O)N,14.0
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,7.6
CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,0.28
CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl,16.0
C1CSSC1CCCCC(=O)O,24.2
CC1=CNC(=O)NC1=O,18.3
C(C(C(C(CO)O)O)O)O,2.07
CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3C5C(O5)C6(C4(C(=O)C=CC6)C)O)C)O)C,15.79
CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,-2.76
C1=CC=NC(=C1)C(=O)O,7.0
C(C(C(=O)O)N)C(=O)N,5.0
CC12CCC3C(=CC(=O)C(O3)C(C)(C)O)C1(CCC4C2(C5=C(C4)C6=CC=CC=C6N5)C)O,26.62
CC(=O)NC(CC1=CN=CN1)C(=O)O,12.0
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,50.8
CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,-0.72
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,27.9
C1C(C(C(C(O1)O)O)O)O,9.0
C(CC(=O)O)C(C(=O)O)N,11.0
CN1C=NC2=C1C(=O)N(C(=O)N2)C,14.75
COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)OC,8.9
C(C(C1C(=C(C(=O)O1)O)O)O)O,0.0
C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl.Cl,15.0
CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,-16.08
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,9.67
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,-1.52
C(C(C(=O)O)N)O,18.0
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,20.0
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,2.0
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,16.0
CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,49.2
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],29.0
CC1CCCC(=O)CCCC=CC2=C(C(=CC(=C2)O)O)C(=O)O1,-4.76
CN1CCC=C(C1)C(=O)OC,5.7
CCCCCCCCC=CCCCCCCCC(=O)O,17.29
C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,10.5
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,17.0
C1(C(C(C(C(C1O)O)O)O)O)O,17.0
C(CC(=O)O)C(=O)C(=O)O,29.4
C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,9.83
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,7.18
CC1=C(C2=C(CCC(O2)(C)C(=O)O)C(=C1O)C)C,31.0
CC1=C(C(=O)OC(C1)C(C)(C2CCC3C2(CCC4C3C5C(O5)C6(C4(C(=O)C=CC6)C)O)C)O)C,29.65
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,1.0
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O,12.0
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,11.18
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,16.6
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-96.0
CC(C)C(C(=O)O)N,13.0
C(C1C(C(C(C(O1)O)O)O)O)O,-7.75
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,8.35
CC1=CNC(=O)NC1=O,15.23
CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3,-11.99
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,11.3
CN(C)C(=N)N=C(N)N,57.3
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,25.0
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-81.0
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,0.84
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,8.39
C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3],-5.7
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O.C(C(C(=O)O)O)(C(=O)O)O,13.0
[Na+].[Cl-],40.53
C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,38.86
C1CN(CCN1C(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl)C(=O)OC(C(F)(F)F)C(F)(F)F,-9.0
CC(=C)CCO,7.81
C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C=C(C=C3)O)O,25.29
C1=CC=C2C(=C1)C(=NN2CC3=C(C=C(C=C3)Cl)Cl)C(=O)O,8.0
CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,2.19
CC(=CC=CC=C(C)C=CC=C(C)C(=O)CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=C=C3C(CC(CC3(C)O)OC(=O)C)(C)C,14.0
CC(=O)C(=O)[O-].[Na+],13.9
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,19.0
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,43.0
CCCCN1CCCC1CNC(=O)C2=C(C3=CC=CC=C3C(=C2)C#N)OC,-6.23
C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O,11.0
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,3.0
CN1CCC=C(C1)C(=O)OC,-63.5
CC1=CC(=O)C2=C(C1=O)C=CC=C2O,-11.0
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,6.96
CCOC1=CC2=C(C=C1)N=C(S2)S(=O)(=O)N,-2.16
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,10.0
C1=CC=C(C=C1)P2(=S)NC3=CC=CC=C3O2,41.01
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,-5.47
CC(=CCCC1(C2CCC(C2)C1=C)C)CO,25.38
CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,33.0
